user,tool,start,end,ip,lon,lat,cluster,scanned_date,user_meet_class_size_min,DBSCAN
xgerja00,qdot,2016-02-29,2016-03-04,147.229.157.123,16.64419937133789,49.23270034790039,4,2016-03-02,True,-1
xjakou02,qdot,2016-02-29,2016-03-04,147.229.157.114,16.64419937133789,49.23270034790039,4,2016-03-02,True,-1
xkraus09,qdot,2016-02-29,2016-03-04,147.229.157.123,16.64419937133789,49.23270034790039,4,2016-03-02,True,-1
xkubin21,qdot,2016-02-29,2016-03-04,147.229.157.125,16.64419937133789,49.23270034790039,4,2016-03-02,True,-1
xmacha55,qdot,2016-02-29,2016-03-04,147.229.157.117,16.64419937133789,49.23270034790039,4,2016-03-02,True,-1
xmusil54,qdot,2016-02-29,2016-03-04,147.229.157.119,16.64419937133789,49.23270034790039,4,2016-03-02,True,-1
xnovak0n,qdot,2016-02-29,2016-03-04,147.229.157.117,16.64419937133789,49.23270034790039,4,2016-03-02,True,-1
xplany00,qdot,2016-02-29,2016-03-04,147.229.157.126,16.64419937133789,49.23270034790039,4,2016-03-02,True,-1
xrasto,qdot,2016-02-29,2016-03-04,147.229.157.111,16.64419937133789,49.23270034790039,4,2016-03-02,True,-1
xrysav20,qdot,2016-02-29,2016-03-04,147.229.157.116,16.64419937133789,49.23270034790039,4,2016-03-02,True,-1
xsidor00,qdot,2016-02-29,2016-03-04,147.229.157.113,16.64419937133789,49.23270034790039,4,2016-03-02,True,-1
xsykor18,qdot,2016-02-29,2016-03-04,147.229.157.118,16.64419937133789,49.23270034790039,4,2016-03-02,True,-1
xtoman27,qdot,2016-02-29,2016-03-04,147.229.157.103,16.64419937133789,49.23270034790039,4,2016-03-02,True,-1
xtrizn00,qdot,2016-02-29,2016-03-04,147.229.157.120,16.64419937133789,49.23270034790039,4,2016-03-02,True,-1
xzagra00,qdot,2016-02-29,2016-03-04,147.229.157.119,16.64419937133789,49.23270034790039,4,2016-03-02,True,-1
adelaid,qdot,2016-02-29,2016-03-04,147.229.157.116,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
andor0521,qdot,2016-02-29,2016-03-04,147.229.157.102,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
benesl.tomas,qdot,2016-02-29,2016-03-04,147.229.157.117,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
bures.fr,qdot,2016-02-29,2016-03-04,147.229.157.115,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
chytil92,qdot,2016-02-29,2016-03-04,147.229.157.124,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
dareion.legacy,qdot,2016-02-29,2016-03-04,147.229.157.110,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
diavel,qdot,2016-02-29,2016-03-04,147.229.157.102,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
dominik.kotulic,qdot,2016-02-29,2016-03-04,147.229.157.101,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
dwayne007,qdot,2016-02-29,2016-03-04,147.229.157.107,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
frein,qdot,2016-02-29,2016-03-04,147.229.157.104,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
hagrid054,qdot,2016-02-29,2016-03-04,147.229.157.114,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
janmatej,qdot,2016-02-29,2016-03-04,147.229.157.115,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
jaroslavmikeska,qdot,2016-02-29,2016-03-04,147.229.157.106,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
jendavavra,qdot,2016-02-29,2016-03-04,147.229.157.121,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
jirkajiruska,qdot,2016-02-29,2016-03-04,147.229.157.124,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
kolar.michal,qdot,2016-02-29,2016-03-04,147.229.157.119,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
los_machos,qdot,2016-02-29,2016-03-04,147.229.157.125,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
luk.kupka,qdot,2016-02-29,2016-03-04,147.229.157.122,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
lukas.kuruc,qdot,2016-02-29,2016-03-04,147.229.157.116,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
majoveri,qdot,2016-02-29,2016-03-04,147.229.157.104,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
mareksikora,qdot,2016-02-29,2016-03-04,147.229.157.104,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
martinkucirek,qdot,2016-02-29,2016-03-04,147.229.157.107,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
michal.talaba,qdot,2016-02-29,2016-03-04,147.229.157.125,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
mlynkovabarca,qdot,2016-02-29,2016-03-04,147.229.157.107,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
mmum_adam,qdot,2016-02-29,2016-03-04,147.229.157.106,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
novak45,qdot,2016-02-28,2016-03-03,147.229.154.99,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
ondrejbastan,qdot,2016-02-29,2016-03-04,147.229.157.123,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
papirek92,qdot,2016-02-29,2016-03-04,147.229.157.118,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
pastikar1,qdot,2016-02-29,2016-03-04,147.229.157.124,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
pavol_mnan,qdot,2016-02-29,2016-03-04,147.229.157.110,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
pavolkrsak,qdot,2016-02-29,2016-03-04,147.229.157.115,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
pecekl,qdot,2016-02-29,2016-03-04,147.229.157.113,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
quiksilver,qdot,2016-02-29,2016-03-04,147.229.157.120,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
rezruc,qdot,2016-02-29,2016-03-04,147.229.157.121,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
sejcek,qdot,2016-02-29,2016-03-04,147.229.157.105,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
smurfer,qdot,2016-02-29,2016-03-04,147.229.157.114,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
sslenker,qdot,2016-02-29,2016-03-04,147.229.157.102,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
tatranka01,qdot,2016-02-29,2016-03-04,147.229.157.126,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
tenji,qdot,2016-02-29,2016-03-04,147.229.157.121,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
tkac.peto92,qdot,2016-02-29,2016-03-04,147.229.157.122,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xalber00,qdot,2016-02-29,2016-03-04,147.229.157.109,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xbrynd00,qdot,2016-02-29,2016-03-04,147.229.157.120,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xchutn,qdot,2016-02-29,2016-03-04,147.229.157.122,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xdolni02,qdot,2016-02-29,2016-03-04,147.229.157.101,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xfilka01,qdot,2016-02-29,2016-03-04,147.229.157.105,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xgerja00,qdot,2016-02-29,2016-03-04,147.229.157.123,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xjakou02,qdot,2016-02-29,2016-03-04,147.229.157.114,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xkraus09,qdot,2016-02-29,2016-03-04,147.229.157.123,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xkubin21,qdot,2016-02-29,2016-03-04,147.229.157.125,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xmacha55,qdot,2016-02-29,2016-03-04,147.229.157.117,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xmusil54,qdot,2016-02-29,2016-03-04,147.229.157.119,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xnovak0n,qdot,2016-02-29,2016-03-04,147.229.157.117,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xplany00,qdot,2016-02-29,2016-03-04,147.229.157.126,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xrasto,qdot,2016-02-29,2016-03-04,147.229.157.111,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xrysav20,qdot,2016-02-29,2016-03-04,147.229.157.116,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xsidor00,qdot,2016-02-29,2016-03-04,147.229.157.113,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xsykor18,qdot,2016-02-29,2016-03-04,147.229.157.118,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xtoman27,qdot,2016-02-29,2016-03-04,147.229.157.103,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xtrizn00,qdot,2016-02-29,2016-03-04,147.229.157.120,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
xzagra00,qdot,2016-02-29,2016-03-04,147.229.157.119,16.64419937133789,49.23270034790039,1,2016-03-03,True,-1
adelaid,qdot,2016-02-29,2016-03-04,147.229.157.116,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
andor0521,qdot,2016-02-29,2016-03-04,147.229.157.102,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
benesl.tomas,qdot,2016-02-29,2016-03-04,147.229.157.117,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
bures.fr,qdot,2016-02-29,2016-03-04,147.229.157.115,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
chytil92,qdot,2016-02-29,2016-03-04,147.229.157.124,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
dareion.legacy,qdot,2016-02-29,2016-03-04,147.229.157.110,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
diavel,qdot,2016-02-29,2016-03-04,147.229.157.102,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
dominik.kotulic,qdot,2016-02-29,2016-03-04,147.229.157.101,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
dwayne007,qdot,2016-02-29,2016-03-04,147.229.157.107,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
frein,qdot,2016-02-29,2016-03-04,147.229.157.104,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
hagrid054,qdot,2016-02-29,2016-03-04,147.229.157.114,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
janmatej,qdot,2016-02-29,2016-03-04,147.229.157.115,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
jaroslavmikeska,qdot,2016-02-29,2016-03-04,147.229.157.106,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
jendavavra,qdot,2016-02-29,2016-03-04,147.229.157.121,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
jirkajiruska,qdot,2016-02-29,2016-03-04,147.229.157.124,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
kolar.michal,qdot,2016-02-29,2016-03-04,147.229.157.119,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
los_machos,qdot,2016-02-29,2016-03-04,147.229.157.125,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
luk.kupka,qdot,2016-02-29,2016-03-04,147.229.157.122,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
lukas.kuruc,qdot,2016-02-29,2016-03-04,147.229.157.116,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
majoveri,qdot,2016-02-29,2016-03-04,147.229.157.104,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
mareksikora,qdot,2016-02-29,2016-03-04,147.229.157.104,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
martinkucirek,qdot,2016-02-29,2016-03-04,147.229.157.107,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
michal.talaba,qdot,2016-02-29,2016-03-04,147.229.157.125,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
mlynkovabarca,qdot,2016-02-29,2016-03-04,147.229.157.107,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
mmum_adam,qdot,2016-02-29,2016-03-04,147.229.157.106,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
ondrejbastan,qdot,2016-02-29,2016-03-04,147.229.157.123,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
papirek92,qdot,2016-02-29,2016-03-04,147.229.157.118,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
pastikar1,qdot,2016-02-29,2016-03-04,147.229.157.124,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
pavol_mnan,qdot,2016-02-29,2016-03-04,147.229.157.110,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
pavolkrsak,qdot,2016-02-29,2016-03-04,147.229.157.115,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
pecekl,qdot,2016-02-29,2016-03-04,147.229.157.113,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
quiksilver,qdot,2016-02-29,2016-03-04,147.229.157.120,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
rezruc,qdot,2016-02-29,2016-03-04,147.229.157.121,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
sejcek,qdot,2016-02-29,2016-03-04,147.229.157.105,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
smurfer,qdot,2016-02-29,2016-03-04,147.229.157.114,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
sslenker,qdot,2016-02-29,2016-03-04,147.229.157.102,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
tatranka01,qdot,2016-02-29,2016-03-04,147.229.157.126,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
tenji,qdot,2016-02-29,2016-03-04,147.229.157.121,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
tkac.peto92,qdot,2016-02-29,2016-03-04,147.229.157.122,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xalber00,qdot,2016-02-29,2016-03-04,147.229.157.109,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xbrynd00,qdot,2016-02-29,2016-03-04,147.229.157.120,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xchutn,qdot,2016-02-29,2016-03-04,147.229.157.122,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xdolni02,qdot,2016-02-29,2016-03-04,147.229.157.101,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xfilka01,qdot,2016-02-29,2016-03-04,147.229.157.105,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xgerja00,qdot,2016-02-29,2016-03-04,147.229.157.123,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xjakou02,qdot,2016-02-29,2016-03-04,147.229.157.114,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xkraus09,qdot,2016-02-29,2016-03-04,147.229.157.123,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xkubin21,qdot,2016-02-29,2016-03-04,147.229.157.125,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xmacha55,qdot,2016-02-29,2016-03-04,147.229.157.117,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xmusil54,qdot,2016-02-29,2016-03-04,147.229.157.119,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xnovak0n,qdot,2016-02-29,2016-03-04,147.229.157.117,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xplany00,qdot,2016-02-29,2016-03-04,147.229.157.126,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xrasto,qdot,2016-02-29,2016-03-04,147.229.157.111,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xrysav20,qdot,2016-02-29,2016-03-04,147.229.157.116,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xsidor00,qdot,2016-02-29,2016-03-04,147.229.157.113,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xsykor18,qdot,2016-02-29,2016-03-04,147.229.157.118,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xtoman27,qdot,2016-02-29,2016-03-04,147.229.157.103,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xtrizn00,qdot,2016-02-29,2016-03-04,147.229.157.120,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
xzagra00,qdot,2016-02-29,2016-03-04,147.229.157.119,16.64419937133789,49.23270034790039,8,2016-03-04,True,-1
alergikus,qdot,2016-03-07,2016-03-11,147.229.157.105,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
branislav.repka,qdot,2016-03-07,2016-03-11,147.229.157.119,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
daliborxxx,qdot,2016-03-07,2016-03-11,147.229.157.123,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
dixie223.555,qdot,2016-03-07,2016-03-11,147.229.157.114,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
fikus333,qdot,2016-03-07,2016-03-11,147.229.157.122,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
gooliner,qdot,2016-03-07,2016-03-11,147.229.157.125,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
havca77,qdot,2016-03-07,2016-03-11,147.229.157.102,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
honzazpasek,qdot,2016-03-07,2016-03-11,147.229.157.122,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
janda.janousek,qdot,2016-03-07,2016-03-11,147.229.157.110,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
jirkarck,qdot,2016-03-07,2016-03-11,147.229.157.113,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
konecny.tomas.93,qdot,2016-03-07,2016-03-11,147.229.157.115,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
konecny92,qdot,2016-03-07,2016-03-11,147.229.157.113,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
kuba.streit,qdot,2016-03-07,2016-03-11,147.229.157.102,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
lesik,qdot,2016-03-07,2016-03-11,147.229.157.106,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
martinkobath,qdot,2016-03-07,2016-03-11,147.229.157.125,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
michal.0007,qdot,2016-03-07,2016-03-11,147.229.157.104,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
nuginy,qdot,2016-03-07,2016-03-11,147.229.157.101,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
picikato,qdot,2016-03-07,2016-03-11,147.229.157.102,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
prokopm1,qdot,2016-03-07,2016-03-11,147.229.157.107,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
sehny,qdot,2016-03-07,2016-03-11,147.229.157.119,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
stano,qdot,2016-03-07,2016-03-11,147.229.157.115,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
stavji,qdot,2016-03-07,2016-03-11,147.229.157.120,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
tomasmichalek,qdot,2016-03-07,2016-03-11,147.229.157.124,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
valik,qdot,2016-03-07,2016-03-11,147.229.157.111,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
voda.tomas,qdot,2016-03-07,2016-03-11,147.229.157.121,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
vojtech.vladyka,qdot,2016-03-07,2016-03-11,147.229.157.115,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
xbolek00,qdot,2016-03-07,2016-03-11,147.229.157.116,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
xdolej04,qdot,2016-03-07,2016-03-11,147.229.157.106,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
xgalma00,qdot,2016-03-07,2016-03-11,147.229.157.120,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
xgregr04,qdot,2016-03-07,2016-03-11,147.229.157.114,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
xhrusk15,qdot,2016-03-07,2016-03-11,147.229.157.105,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
xkrist16,qdot,2016-03-07,2016-03-11,147.229.157.120,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
xkudla11,qdot,2016-03-07,2016-03-11,147.229.157.119,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
xkulha02,qdot,2016-03-07,2016-03-11,147.229.157.122,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
xproko28,qdot,2016-03-07,2016-03-11,147.229.157.121,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
xrychl05,qdot,2016-03-07,2016-03-11,147.229.157.104,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
xsediv9,qdot,2016-03-07,2016-03-11,147.229.157.124,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
xsmise01,qdot,2016-03-07,2016-03-11,147.229.157.114,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
xtomek08,qdot,2016-03-07,2016-03-11,147.229.157.118,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
xtseve00,qdot,2016-03-07,2016-03-11,147.229.157.106,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
xvacli00,qdot,2016-03-07,2016-03-11,147.229.157.105,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
xzachm00,qdot,2016-03-07,2016-03-11,147.229.157.116,16.64419937133789,49.23270034790039,3,2016-03-07,True,-1
alergikus,qdot,2016-03-07,2016-03-11,147.229.157.105,16.64419937133789,49.23270034790039,1,2016-03-08,True,-1
branislav.repka,qdot,2016-03-07,2016-03-11,147.229.157.119,16.64419937133789,49.23270034790039,1,2016-03-08,True,-1
daliborxxx,qdot,2016-03-07,2016-03-11,147.229.157.123,16.64419937133789,49.23270034790039,1,2016-03-08,True,-1
dixie223.555,qdot,2016-03-07,2016-03-11,147.229.157.114,16.64419937133789,49.23270034790039,1,2016-03-08,True,-1
fikus333,qdot,2016-03-07,2016-03-11,147.229.157.122,16.64419937133789,49.23270034790039,1,2016-03-08,True,-1
gooliner,qdot,2016-03-07,2016-03-11,147.229.157.125,16.64419937133789,49.23270034790039,1,2016-03-08,True,-1
havca77,qdot,2016-03-07,2016-03-11,147.229.157.102,16.64419937133789,49.23270034790039,1,2016-03-08,True,-1
honzazpasek,qdot,2016-03-07,2016-03-11,147.229.157.122,16.64419937133789,49.23270034790039,1,2016-03-08,True,-1
janda.janousek,qdot,2016-03-07,2016-03-11,147.229.157.110,16.64419937133789,49.23270034790039,1,2016-03-08,True,-1
jirkarck,qdot,2016-03-07,2016-03-11,147.229.157.113,16.64419937133789,49.23270034790039,1,2016-03-08,True,-1
konecny.tomas.93,qdot,2016-03-07,2016-03-11,147.229.157.115,16.64419937133789,49.23270034790039,1,2016-03-08,True,-1
